<<<<<<< HEAD
id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1621007106269941761	1620930113092337670	2023-02-02 10:16:25 IST	2023-02-02	10:16:25	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		@arifsnoor There has to be balance. I see you are pro tate. We need men like you and Tate who are tough as nails to defend our country and in the meantime we will not be uselessly crying in a corner ofc! We will be taking care of your needs from behind the front 😊 stronger together bro	en	[]	[]	[]	4	0	1	[]	[]	https://twitter.com/theXSSrat/status/1621007106269941761	False		0								[{'screen_name': 'arifsnoor', 'name': 'null', 'id': '1123989086816149504'}]				
1621006488537026560	1620930113092337670	2023-02-02 10:13:58 IST	2023-02-02	10:13:58	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		@darkfire_2017 We all fill each others weaknesses but men need oestrogen in their body just like woman I understand the current image of an alpha is someone tough who never cries and such but what is so tough about being so afraid of your feelings that you have to hide em	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/theXSSrat/status/1621006488537026560	False		0								[{'screen_name': 'darkfire_2017', 'name': 'G3|\\|3 H0|=|=|\\/|4|\\|', 'id': '832512022843650048'}]				
1621006053742727169	1620930113092337670	2023-02-02 10:12:14 IST	2023-02-02	10:12:14	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		@JoshuaPwnage @MigsMigido @dorkingbeauty1 Love you guys! Thanks for being part of thè pack 😊❤️	en	[]	[]	[]	1	1	3	[]	[]	https://twitter.com/theXSSrat/status/1621006053742727169	False		0								[{'screen_name': 'JoshuaPwnage', 'name': 'Jpwnage', 'id': '1497372322424098826'}, {'screen_name': 'MigsMigido', 'name': 'SniffMyTimeLine🩲🙂🇺🇸🇯🇵🇳🇿🇬🇧Skeptic Ai.', 'id': '1521299898741964800'}, {'screen_name': 'dorkingbeauty1', 'name': 'Samantha Borrego iS iNfeCtEd noT pArAnOID', 'id': '946895603983880192'}]				
1620930113092337670	1620930113092337670	2023-02-02 05:10:29 IST	2023-02-02	05:10:29	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		real men are not afraid to clean the house,cry, say i love you, hug, be emotional  fight me on it	en	[]	[]	[]	11	9	127	[]	[]	https://twitter.com/theXSSrat/status/1620930113092337670	False		0								[]				
1620868344412004354	1620868340582612993	2023-02-02 01:05:02 IST	2023-02-02	01:05:02	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		we ensure that our clients can operate with confidence in the digital age.	en	[]	[]	[]	0	0	3	[]	[]	https://twitter.com/theXSSrat/status/1620868344412004354	False		0								[]				
1620868342528761856	1620868340582612993	2023-02-02 01:05:01 IST	2023-02-02	01:05:01	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		Our team of experts stays ahead of the curve, utilizing cutting-edge technology and best practices to safeguard our client's sensitive data and online assets. With our comprehensive approach and commitment to customer satisfaction,	en	[]	[]	[]	1	0	4	[]	[]	https://twitter.com/theXSSrat/status/1620868342528761856	False		0								[]				
1620868340582612993	1620868340582612993	2023-02-02 01:05:01 IST	2023-02-02	01:05:01	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		Our company is a leader in the field of cybersecurity, providing innovative solutions to protect businesses and individuals from the ever-evolving threat of cyberattacks.	en	[]	[]	[]	3	9	55	[]	[]	https://twitter.com/theXSSrat/status/1620868340582612993	False		0								[]				
1620670145046921218	1620670145046921218	2023-02-01 11:57:27 IST	2023-02-01	11:57:27	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		Let the chaos ... begin :)   Soon, expect more content  https://t.co/umLh1t71BB	en	[]	[]	['https://pbs.twimg.com/media/Fn3G4VcWQAAI1Tk.png']	4	8	60	[]	[]	https://twitter.com/theXSSrat/status/1620670145046921218	False		1	https://pbs.twimg.com/media/Fn3G4VcWQAAI1Tk.png							[]				
1620663506382249986	1620647506303676418	2023-02-01 11:31:05 IST	2023-02-01	11:31:05	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		@7absec Want advice?	en	[]	[]	[]	1	0	1	[]	[]	https://twitter.com/theXSSrat/status/1620663506382249986	False		0								[{'screen_name': '7absec', 'name': 'Aftab Harun', 'id': '1277276754885804032'}]				
1620663469782753280	1620647506303676418	2023-02-01 11:30:56 IST	2023-02-01	11:30:56	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		@TheBlindHacker Much love!!! &lt;3	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/theXSSrat/status/1620663469782753280	False		0								[{'screen_name': 'TheBlindHacker', 'name': 'Joe B. - BlindHacker \uea00', 'id': '18515936'}]				
1620663427286052865	1620468660665212928	2023-02-01 11:30:46 IST	2023-02-01	11:30:46	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		@Jenya33b OSINT bro	sv	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/theXSSrat/status/1620663427286052865	False		0								[{'screen_name': 'Jenya33b', 'name': 'Jenya', 'id': '1546839908920070146'}]				
1620663376832761856	1620663018802794496	2023-02-01 11:30:34 IST	2023-02-01	11:30:34	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		@pranavkarelia I don't know	en	[]	[]	[]	1	0	1	[]	[]	https://twitter.com/theXSSrat/status/1620663376832761856	False		0								[{'screen_name': 'pranavkarelia', 'name': 'Pranav', 'id': '64349168'}]				
1620663018802794496	1620663018802794496	2023-02-01 11:29:08 IST	2023-02-01	11:29:08	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		X5TG8MA  100x 100% off ... tip? You read me like a magazine baby!	en	[]	[]	[]	12	6	43	[]	[]	https://twitter.com/theXSSrat/status/1620663018802794496	False		0								[]				
1620647506303676418	1620647506303676418	2023-02-01 10:27:30 IST	2023-02-01	10:27:30	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		Good morning rats   I think we are about to hit 95k soon 🧐 I still celebrate every new 100 followers as if they were my first xd   you rats are freaking awesome, you know that?   Sending love!	en	[]	[]	[]	6	1	105	[]	[]	https://twitter.com/theXSSrat/status/1620647506303676418	False		0								[]				
1620597916233785345	1620503564933304320	2023-02-01 07:10:27 IST	2023-02-01	07:10:27	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		@ShafHussain810 you clearly did not get the memo on PEN testing	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/theXSSrat/status/1620597916233785345	False		0								[{'screen_name': 'ShafHussain810', 'name': 'Shaf Hussain', 'id': '1239973843361501185'}]				
1620560557735841794	1620503564933304320	2023-02-01 04:42:00 IST	2023-02-01	04:42:00	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		@ShafHussain810 passphrase and pass manager with mfa are the best :D	en	[]	[]	[]	1	0	1	[]	[]	https://twitter.com/theXSSrat/status/1620560557735841794	False		0								[{'screen_name': 'ShafHussain810', 'name': 'Shaf Hussain', 'id': '1239973843361501185'}]				
1620503568183889921	1620503564933304320	2023-02-01 00:55:32 IST	2023-02-01	00:55:32	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		- No more knowledge based authentication - do not require complex combinations  - encourage password manager and 2FA - fully hash and salt passwords  Read special publication 800-63B by NIST   And for the love of god, again, stop requiring those complex passwords	en	[]	[]	[]	1	5	46	[]	[]	https://twitter.com/theXSSrat/status/1620503568183889921	False		0								[]				
1620503564933304320	1620503564933304320	2023-02-01 00:55:32 IST	2023-02-01	00:55:32	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		IF YOU ARE MAKING A LOGIN SYSTEM PLEASE READ THIS  NIST realised complexity in passwords leads to less secure behaviour… here are recommendations for safer passwords  - min 6 chars - allow up to 64 - do not allow sequential chars - do not allow leaked passwords - no hints 1/2	en	[]	[]	[]	6	27	163	[]	[]	https://twitter.com/theXSSrat/status/1620503564933304320	False		0								[]				
1620468660665212928	1620468660665212928	2023-01-31 22:36:50 IST	2023-01-31	22:36:50	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		I challenge all bugbounty hunters to email me their critical before they report it and I’ll pay them at least 15% of all bounty amount… 😮‍💨👹	en	[]	[]	[]	10	2	60	[]	[]	https://twitter.com/theXSSrat/status/1620468660665212928	False		0								[]				
1620388204296966144	1620388204296966144	2023-01-31 17:17:07 IST	2023-01-31	17:17:07	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		😍😍😍	art	[]	[]	[]	0	2	15	[]	[]	https://twitter.com/theXSSrat/status/1620388204296966144	False	https://twitter.com/lassogg/status/1619782839498866688	0								[]				
1620385686900862976	1620385686900862976	2023-01-31 17:07:07 IST	2023-01-31	17:07:07	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		I wonder how many of you I can send on a wild goose chase if I just tweet out a bunch of random characters, expecting to find a course 🤣🤣  you guys better watch out on april 1st	en	[]	[]	[]	13	4	86	[]	[]	https://twitter.com/theXSSrat/status/1620385686900862976	False		0								[]				
1620385248726126593	1620138142396477440	2023-01-31 17:05:23 IST	2023-01-31	17:05:23	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		@MarcusChachuls1 Burp suite content discovery	en	[]	[]	[]	0	2	11	[]	[]	https://twitter.com/theXSSrat/status/1620385248726126593	False		0								[{'screen_name': 'MarcusChachuls1', 'name': 'Sn0wF0x - Marcus Chachulski', 'id': '1161339993945706498'}]				
1620385144841601024	1620380793439932416	2023-01-31 17:04:58 IST	2023-01-31	17:04:58	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		@renniepak You've got this bro! Keep pushing and before you know it you'll be back on track! I've always looked up to you man :D	en	[]	[]	[]	0	2	11	[]	[]	https://twitter.com/theXSSrat/status/1620385144841601024	False		0								[{'screen_name': 'renniepak', 'name': 'renniepak', 'id': '1262336615525031937'}]				
1620194772924207106	1620194772924207106	2023-01-31 04:28:30 IST	2023-01-31	04:28:30	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		BuVckF	et	[]	[]	[]	5	2	21	[]	[]	https://twitter.com/theXSSrat/status/1620194772924207106	False		0								[]				
1619561815209562112	1619561815209562112	2023-01-29 10:33:21 IST	2023-01-29	10:33:21	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		Go go @intigriti !! Can only support this hybrid based bug bounty/pentesting way of working :D   https://t.co/3vVsCNMrkb	en	[{'screen_name': 'intigriti', 'name': 'intigriti', 'id': '736615159653924864'}]	['https://www.intigriti.com/hubfs/Hybrid_letter_of_attestation_example.pdf?hsLang=en']	[]	0	8	50	[]	[]	https://twitter.com/theXSSrat/status/1619561815209562112	False		0								[]				
1619457371281195008	1619457371281195008	2023-01-29 03:38:20 IST	2023-01-29	03:38:20	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		We are launching a new e-mail address for all your issues with courses, live lessons, lab issues and more. Now you can e-mail support@thexssrat.com and it will guarantee that several of my talented staff members will see your issues and take the proper follow-up action! &lt;3	en	[]	[]	[]	0	9	68	[]	[]	https://twitter.com/theXSSrat/status/1619457371281195008	False		0								[]				
1619445427585323008	1619408066193281029	2023-01-29 02:50:52 IST	2023-01-29	02:50:52	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		@imuzafarqadir Thank you so much dear friend!! &lt;3 &lt;3	en	[]	[]	[]	2	0	4	[]	[]	https://twitter.com/theXSSrat/status/1619445427585323008	False		0								[{'screen_name': 'imuzafarqadir', 'name': 'ً', 'id': '469955130'}]				
1619438554391941120	1619434391389995008	2023-01-29 02:23:33 IST	2023-01-29	02:23:33	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		@Mashhood_16 Any unjust invasion is an invasion no rat can stand behind but I have a specific reason for hating that asshole Putin extra hard let's just say	en	[]	[]	[]	1	0	3	[]	[]	https://twitter.com/theXSSrat/status/1619438554391941120	False		0								[{'screen_name': 'Mashhood_16', 'name': 'TheXssRodent', 'id': '1421348358547980291'}]				
1619434391389995008	1619434391389995008	2023-01-29 02:07:01 IST	2023-01-29	02:07:01	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		#RatsWithUkraine #StandWithUkraine we got your back. This war with Russia might have been inevitable, we are not a fan of it and we are here to offer our moral support!  https://t.co/XCfrHXZEeM	en	[]	[]	['https://pbs.twimg.com/media/Fnli0vsXEAEFo2_.jpg']	4	3	46	['ratswithukraine', 'standwithukraine']	[]	https://twitter.com/theXSSrat/status/1619434391389995008	False		1	https://pbs.twimg.com/media/Fnli0vsXEAEFo2_.jpg							[]				
1619405848970944519	1619062953151721472	2023-01-29 00:13:36 IST	2023-01-29	00:13:36	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		@lsecqt As good as can be	en	[]	[]	[]	0	0	3	[]	[]	https://twitter.com/theXSSrat/status/1619405848970944519	False		0								[{'screen_name': 'lsecqt', 'name': 'Lsec', 'id': '1448637383679827971'}]				
1619404736108859393	1619062953151721472	2023-01-29 00:09:10 IST	2023-01-29	00:09:10	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		@lsecqt Hope you are doing well friend	en	[]	[]	[]	1	0	3	[]	[]	https://twitter.com/theXSSrat/status/1619404736108859393	False		0								[{'screen_name': 'lsecqt', 'name': 'Lsec', 'id': '1448637383679827971'}]				
1619334794567118848	1619334794567118848	2023-01-28 19:31:15 IST	2023-01-28	19:31:15	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		Stego friends :)   Here are some ways I might hide info in plane sight: - exiff data - metadata - stego - zero width encoding - basex encoding (multiple times) - Rotx encoding   and I am sure I can think of some other devious ways &lt;3	en	[]	[]	[]	2	19	90	[]	[]	https://twitter.com/theXSSrat/status/1619334794567118848	False	https://twitter.com/OlivettiOriana/status/1619331414016823296	0								[]				
1619281311704961024	1619281311704961024	2023-01-28 15:58:44 IST	2023-01-28	15:58:44	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		Y8I;?560^Qq*m+=O|1?Js4Fp@yH)Q_+M,)sdf90eN7T?[EFZd)_vafq@~UCvB9}j=nPeijyi0GsY~YWV:G;a[rw$v8:}NNeq#aB2WyPd}KsEUv&gt;Uf]I&gt;#:_MjQ!#y9dd.zC=MtqYt7I6%ZxapMf&lt;szA	fi	[]	[]	[]	34	23	149	['y9dd']	[]	https://twitter.com/theXSSrat/status/1619281311704961024	False		0								[]				
1619114102173102081	1619106504199606272	2023-01-28 04:54:18 IST	2023-01-28	04:54:18	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		@Dariansweb Certainly! &lt;3   https://t.co/JjbNdfE2yT	en	[]	['https://hackerats.com/verify.php?id=2022%2F000003']	[]	0	0	1	[]	[]	https://twitter.com/theXSSrat/status/1619114102173102081	False		0								[{'screen_name': 'Dariansweb', 'name': 'Darian Ross', 'id': '28366645'}]				
1619113937340882944	1619104374038331394	2023-01-28 04:53:39 IST	2023-01-28	04:53:39	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		@Dariansweb We have a discord where you can tag me or another proctor directly :D	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/theXSSrat/status/1619113937340882944	False		0								[{'screen_name': 'Dariansweb', 'name': 'Darian Ross', 'id': '28366645'}]				
1619107661307588609	1619106111633727488	2023-01-28 04:28:42 IST	2023-01-28	04:28:42	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		@vitorchaud You are too good at this x)	en	[]	[]	[]	1	0	2	[]	[]	https://twitter.com/theXSSrat/status/1619107661307588609	False		0								[{'screen_name': 'vitorchaud', 'name': 'Vitor Chaud', 'id': '48138092'}]				
1619106504199606272	1619106504199606272	2023-01-28 04:24:06 IST	2023-01-28	04:24:06	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		You get 5 retries, we do not want to see you fail let me make that very clear  We expect some might fail their first time but they have room to retry and we are assured they will not do it again.   Some students starts directly again after failing. They pass.   We care.	en	[]	[]	[]	2	5	23	[]	[]	https://twitter.com/theXSSrat/status/1619106504199606272	False	https://twitter.com/2301firoz/status/1619105304301678595	0								[]				
1619106113663942656	1619106111633727488	2023-01-28 04:22:33 IST	2023-01-28	04:22:33	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		GJDDONJWIU3DGNSDGY2TERBXGI3DCNZUGJCDOMZSIQ3TKNSDG42DMOJWIQ3DCNZUGY2TERBWGI3TKNRXGJCDMMRWIY3TKNSFG42DOOJSIQ3DONZVGY4TMNBWGUZUMNRTGZDDONJXGA3EMNSFGNCDKOJTGY2TMMZXGQ4DIRBVGA======	in	[]	[]	[]	15	2	22	[]	[]	https://twitter.com/theXSSrat/status/1619106113663942656	False		0								[]				
1619106111633727488	1619106111633727488	2023-01-28 04:22:33 IST	2023-01-28	04:22:33	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		Stop asking me for solutions of challenges please :) work for it   Njg3NDc0NzA3MzNBMkYyRjc0Njg2NTc4NzM3MzcyNjE3NDJFNzA2RjY0Njk2MTJFNjM2RjZE	en	[]	[]	[]	11	11	99	[]	[]	https://twitter.com/theXSSrat/status/1619106111633727488	False		0								[]				
1619104833793064961	1619104374038331394	2023-01-28 04:17:28 IST	2023-01-28	04:17:28	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		@reggychuks Thank you dear friend!! &lt;3	en	[]	[]	[]	1	0	1	[]	[]	https://twitter.com/theXSSrat/status/1619104833793064961	False		0								[{'screen_name': 'reggychuks', 'name': 'Mr Reginald', 'id': '707120264'}]				
1619104376928481280	1619104374038331394	2023-01-28 04:15:39 IST	2023-01-28	04:15:39	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		 https://t.co/NeRZ5z34n4	zxx	[]	['https://thexssrat.podia.com/cnwpp']	[]	1	0	1	[]	[]	https://twitter.com/theXSSrat/status/1619104376928481280	False		0								[]				
1619104374038331394	1619104374038331394	2023-01-28 04:15:38 IST	2023-01-28	04:15:38	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		#CNWPP is not your average certificate, we are not in this to prove we can hack, we want to prove we persevere. That we excel in our work and that know that pentesting often means documentation as much as execution.   A rat spoils their customer. A rat knows how to shine.  https://t.co/fDQE063OQ4	en	[]	[]	['https://pbs.twimg.com/tweet_video_thumb/Fng2zQPWQAM_g0P.jpg']	6	2	29	['cnwpp']	[]	https://twitter.com/theXSSrat/status/1619104374038331394	False		1	https://pbs.twimg.com/tweet_video_thumb/Fng2zQPWQAM_g0P.jpg							[]				
1619063058827190272	1619061625264435201	2023-01-28 01:31:28 IST	2023-01-28	01:31:28	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		@0rgis Not yet x)	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/theXSSrat/status/1619063058827190272	False		0								[{'screen_name': '0rgis', 'name': '0rgis 🏴\U000e0067\U000e0062\U000e0073\U000e0063\U000e0074\U000e007f', 'id': '875595152697446402'}]				
1619062955324342273	1619062953151721472	2023-01-28 01:31:03 IST	2023-01-28	01:31:03	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		All that being said, don't wait until you master these, you will never master them.  Our quest is one of eternal learning but having a basis and practicing on targets really helps	en	[]	[]	[]	1	3	20	[]	[]	https://twitter.com/theXSSrat/status/1619062955324342273	False		0								[]				
